lang_key;translation_key;translation_text;verified;translated
en;END_PREGNANCY;END_PREGNANCY;FALSE;FALSE
en;PADUA_PREDICTION_SCORE;PADUA_PREDICTION_SCORE;FALSE;FALSE
en;CAPRINI_RISK_ASSESSMENT;CAPRINI_RISK_ASSESSMENT;FALSE;FALSE
en;TOTAL_SCORE;Total Score;FALSE;FALSE
en;RISK_LEVEL;Risk Level;FALSE;FALSE
en;RECOMMENDED_ACTION;Recommended Action;FALSE;FALSE
en;PRESSURE_ULCER_RISK_ASSESSMENT;Pressure Ulcer Risk Assessment;FALSE;FALSE
en;GLASGOW_COMA_SCALE_(GCS);Glasgow Coma Scale (GCS);FALSE;FALSE
en;GCS_SCORE;GCS Score;FALSE;FALSE
en;LEVEL_OF_INJURY;Level of Injury;FALSE;FALSE
en;ADDED_BY\AT;Added By\At;FALSE;FALSE
en;VISIT_DETAILS;VISIT_DETAILS;FALSE;FALSE
en;CHIEF_COMPLAINT;Chief Complaint;FALSE;FALSE
en;ASSESSMENT;Assessment;FALSE;FALSE
en;PATIENT_DIAGNOSIS;Patient Diagnosis;FALSE;FALSE
en;SEARCH_ICD_10;SEARCH_ICD_10;FALSE;FALSE
en;SUSPECTED;Suspected;FALSE;FALSE
en;MAJOR;Major;FALSE;FALSE
en;PLAN;Plan;FALSE;FALSE
en;PLAN_INSTRUCTION;Plan Instruction;FALSE;FALSE
en;PATIENT_HISTORY_SUMMARY;Patient History Summary;FALSE;FALSE
en;GET_SUMMARY;GET_SUMMARY;FALSE;FALSE
en;PHYSICAL_EXAMINATION_&_FINDINGS;Physical Examination & Findings;FALSE;FALSE
en;FINDINGS;FINDINGS;FALSE;FALSE
en;DETAIL;Detail;FALSE;FALSE
en;NOTES;Notes;FALSE;FALSE
en;CONSTITUTIONAL;Constitutional;FALSE;FALSE
en;H.E.E.N.T;H.E.E.N.T;FALSE;FALSE
en;RESPIRATORY;Respiratory;FALSE;FALSE
en;CARDIOVASCULAR;Cardiovascular;FALSE;FALSE
en;GASTROINTESTINAL;Gastrointestinal;FALSE;FALSE
en;MUSCULOSKELETAL;Musculoskeletal;FALSE;FALSE
en;INTEGUMENTARY;Integumentary;FALSE;FALSE
en;NEUROLOGICAL;Neurological;FALSE;FALSE
en;PSYCHIATRIC;Psychiatric;FALSE;FALSE
en;ENDOCRINE;Endocrine;FALSE;FALSE
en;HEMATOLOGIC/LYMPHATIC;Hematologic/Lymphatic;FALSE;FALSE
en;PHYSICAL_EXAMINATION_&_FINDINGS_BY_IMAGE;Physical Examination & Findings BY IMAGE;FALSE;FALSE
en;PATIENT_OBSERVATIONS_&_COMPLAINTS;Patient Observations & Complaints;FALSE;FALSE
en;REASON_OF_VISIT;Reason Of Visit;FALSE;FALSE
en;FUNCTIONAL_STATUS;Functional Status;FALSE;FALSE
en;COGNITIVE_CHECK;Cognitive Check;FALSE;FALSE
en;BODY_MEASUREMENTS;Body Measurements;FALSE;FALSE
en;HEAD_CIRCUMFERENCE;Head circumference;FALSE;FALSE
en;PAIN_ASSESSMENT;Pain Assessment;FALSE;FALSE
en;PAIN_DEGREE;Pain Degree;FALSE;FALSE
en;PAIN_LEVEL_(0-10);Pain Level (0-10);FALSE;FALSE
en;PAIN_DESCRIPTION;Pain Description;FALSE;FALSE
en;VITAL_SIGNS;Vital Signs;FALSE;FALSE
en;BLOOD_PRESSURE_SYSTOLIC;Blood Pressure Systolic;FALSE;FALSE
en;BLOOD_PRESSURE_DIASTOLIC;Blood Pressure Diastolic;FALSE;FALSE
en;MAP;MAP;FALSE;FALSE
en;MEASUREMENT_SITE;Measurement Site;FALSE;FALSE
en;HEART_RATE;Heart Rate;FALSE;FALSE
en;TEMPERATURE;Temperature;FALSE;FALSE
en;OXYGEN_SATURATION;Oxygen Saturation;FALSE;FALSE
en;R.R;R.R;FALSE;FALSE
en;NOTE;Note;FALSE;FALSE
en;ADDITIONAL_MEASUREMENTS;Additional Measurements;FALSE;FALSE
en;HEARING_TEST;Hearing Test;FALSE;FALSE
en;DEHYDRATION;Dehydration;FALSE;FALSE
en;NASAL_FLARING;Nasal Flaring;FALSE;FALSE
en;RESPONSE_TO_LIGHT;Response to Light;FALSE;FALSE
en;PUPIL_RESPONSE;Pupil Response;FALSE;FALSE
en;ABILITY_TO_FOLLOW_TARGET;Ability to Follow Target;FALSE;FALSE
en;COLOR_TESTING;Color Testing;FALSE;FALSE
en;SHOW_PREVIOUS_ALLERGIES;Show Previous Allergies;FALSE;FALSE
en;ADD_ALLERGY;ADD_ALLERGY;FALSE;FALSE
en;ALLERGY_TYPE;Allergy Type;FALSE;FALSE
en;ALLERGEN;Allergen;FALSE;FALSE
en;CERTAINTY_TYPE;Certainty type;FALSE;FALSE
en;ONSET;Onset;FALSE;FALSE
en;ONSET_DATE_TIME;Onset Date Time;FALSE;FALSE
en;TREATMENT_STRATEGY;Treatment Strategy;FALSE;FALSE
en;SOURCE_OF_INFORMATION;Source of information;FALSE;FALSE
en;REACTION_DESCRIPTION;Reaction Description;FALSE;FALSE
en;TYPE_OF_PROPENSITY;Type Of Propensity;FALSE;FALSE
en;UNDO_RESOLVED;UNDO_RESOLVED;FALSE;FALSE
en;RESOLVED;RESOLVED;FALSE;FALSE
en;ADD_WARNING;ADD_WARNING;FALSE;FALSE
en;SHOW_PREVIOUS_WARNINGS;Show Previous Warnings;FALSE;FALSE
en;FIRST_TIME_RECORDED;First Time Recorded;FALSE;FALSE
en;WARNING;Warning;FALSE;FALSE
en;ACTION_TAKEN;Action Taken;FALSE;FALSE
en;ORDER_FROM_DATE;Order From Date;FALSE;FALSE
en;ORDER_TO_DATE;Order To Date;FALSE;FALSE
en;TEST_NAME;Test Name;FALSE;FALSE
en;SHOW_ABNORMAL_RESULT;Show Abnormal Result;FALSE;FALSE
en;ORDER_ID;ORDER ID;FALSE;FALSE
en;RESULT_DATE;Result Date;FALSE;FALSE
en;TEST_RESULT,UNIT;TEST RESULT,UNIT;FALSE;FALSE
en;NORMAL_RANGE;NORMAL RANGE;FALSE;FALSE
en;COMMENTS;COMMENTS;FALSE;FALSE
en;PRINT;Print;FALSE;FALSE
en;REPORTS;REPORTS;FALSE;FALSE
en;REPORT;Report;FALSE;FALSE
en;REPORT_DATE;Report Date;FALSE;FALSE
en;REPORT_SATUTS;REPORT SATUTS;FALSE;FALSE
en;EXTERNEL_LAB_NAME;EXTERNEL LAB NAME;FALSE;FALSE
en;ATTACHMENT;ATTACHMENT;FALSE;FALSE
en;ATTACHED_BY/DATE;ATTACHED BY/DATE;FALSE;FALSE
en;LABORATORY_RESULT_COMPARISON;LABORATORY_RESULT_COMPARISON;FALSE;FALSE
en;VACCINATION;Vaccination;FALSE;FALSE
en;DOSE_NUMBER;DOSE NUMBER;FALSE;FALSE
en;DATE_OF_ADMINISTRATION;DATE OF ADMINISTRATION;FALSE;FALSE
en;IS_REVIEWED;Is Reviewed;FALSE;FALSE
en;TOTAL_VACCINE_DOSES;TOTAL VACCINE DOSES;FALSE;FALSE
en;VACCINE_SCHEDULE;Vaccine Schedule;FALSE;FALSE
en;HEPB;HepB;FALSE;FALSE
en;DTAP;DTaP;FALSE;FALSE
en;1ST_DOSE;1st dose;FALSE;FALSE
en;2ND_DOSE;2nd dose;FALSE;FALSE
en;3ND_DOSE;3nd dose;FALSE;FALSE
en;GIVE;GIVE;FALSE;FALSE
en;PHARMACY;PHARMACY;FALSE;FALSE
en;URGANCY;URGANCY;FALSE;FALSE
en;HIGH;HIGH;FALSE;FALSE
en;MEDIUM;MEDIUM;FALSE;FALSE
en;LOW;LOW;FALSE;FALSE
en;VALIDATE_WITH;VALIDATE_WITH;FALSE;FALSE
en;RECALL_FAVORITE;RECALL_FAVORITE;FALSE;FALSE
en;MEDICATION_NAME;Medication Name;FALSE;FALSE
en;VALID_UTIL;Valid Util;FALSE;FALSE
en;IS_CHRONIC;Is Chronic;FALSE;FALSE
en;REACALL_FAVORATE;REACALL_FAVORATE;FALSE;FALSE
en;ADD_MEDICATION;ADD_MEDICATION;FALSE;FALSE
en;SIGN&SUBMIT_ORDER;SIGN&SUBMIT_ORDER;FALSE;FALSE
en;PRESCRIPTION_DETAILS;Prescription Details;FALSE;FALSE
en;MANUAL_INSTRUCTIONS;Manual Instructions;FALSE;FALSE
en;PRE-DEFINED_INSTRUCTIONS;Pre-defined Instructions;FALSE;FALSE
en;CUSTOM_INSTRUCTIONS;Custom Instructions;FALSE;FALSE
en;DURATION_TYPE;Duration Type;FALSE;FALSE
en;CHRONIC_MEDICATION;Chronic Medication;FALSE;FALSE
en;MAXIMUM_DOSE;Maximum Dose;FALSE;FALSE
en;VALID_UNTIL;Valid Until;FALSE;FALSE
en;BRAND_SUBSTITUTE_ALLOWED;Brand Substitute Allowed;FALSE;FALSE
en;PHARMACY_USE_ONLY;Pharmacy Use Only;FALSE;FALSE
en;START_TIME;Start Time;FALSE;FALSE
en;END_TIME;End Time;FALSE;FALSE
en;THERAPY_TYPE;Therapy Type;FALSE;FALSE
en;REASON_FOR_PRESCRIPTION;Reason for Prescription;FALSE;FALSE
en;APPROVAL_NUMBER;Approval Number;FALSE;FALSE
en;INDICATION_DETAILS;Indication Details;FALSE;FALSE
en;ADMINISTRATION_INSTRUCTIONS;Administration Instructions;FALSE;FALSE
en;REFILLS_AND_PARAMETERS_TO_MONITOR;Refills and Parameters to monitor;FALSE;FALSE
en;PARAMETERS_TO_MONITOR;Parameters to monitor;FALSE;FALSE
en;NUMBER_OF_REFILLS;Number of Refills;FALSE;FALSE
en;REFILL_INTERVAL_VALUE;Refill Interval Value;FALSE;FALSE
en;REFILL_INTERVAL_UNIT;Refill Interval Unit;FALSE;FALSE
en;EXTRA_DOCUMENTATION;Extra Documentation;FALSE;FALSE
en;DOWNLOAD;DOWNLOAD;FALSE;FALSE
en;RECALL_FROM_FAVORITE;Recall From Favorite;FALSE;FALSE
en;INSTRUCTION;Instruction;FALSE;FALSE
en;ADMINISTRATION_INSTRUCTION;Administration Instruction;FALSE;FALSE
en;ORDER_RELATED_TESTS;ORDER_RELATED_TESTS;FALSE;FALSE
en;SAVE&CLOSE;SAVE&CLOSE;FALSE;FALSE
en;SELECT_GENERIC;Select Generic;FALSE;FALSE
en;MEDICATION_ORDER_DETAILS;Medication Order Details;FALSE;FALSE
en;FAVORITE_MEDICATIONS;Favorite Medications;FALSE;FALSE
en;ORDERS;ORDERS;FALSE;FALSE
en;MEDICATION_ORDER_TYPE;medication Order Type;FALSE;FALSE
en;START_DATE_TIME;Start Date Time;FALSE;FALSE
en;PRIORITY_LEVEL;Priority Level;FALSE;FALSE
en;MEDICATION_DETAILS;Medication Details;FALSE;FALSE
en;TITRATION_PLAN;TITRATION_PLAN;FALSE;FALSE
en;UNREGISTERED;Unregistered;FALSE;FALSE
en;GENERATE_INSTRUCTIONS;GENERATE_INSTRUCTIONS;FALSE;FALSE
en;CHRONIC;Chronic;FALSE;FALSE
en;DOSE_TIME;Dose Time;FALSE;FALSE
en;HOME_MED;Home Med;FALSE;FALSE
en;SUBSTITUTE_ALLOWED;Substitute Allowed;FALSE;FALSE
en;INDICATION;Indication;FALSE;FALSE
en;INDICATION_USE;Indication Use;FALSE;FALSE
en;DILUENT;Diluent;FALSE;FALSE
en;FLUID_TYPE;Fluid Type;FALSE;FALSE
en;VOLUME;Volume;FALSE;FALSE
en;INFUSION_DEVICE;Infusion Device;FALSE;FALSE
en;INFUSION_RATE;Infusion Rate;FALSE;FALSE
en;ROUTE;Route;FALSE;FALSE
en;NOTES_TO_NURSE;Notes To Nurse;FALSE;FALSE
en;UNTIL_COMPLETED;Until Completed;FALSE;FALSE
en;PRE-REQUESTED_TESTS;Pre-requested Tests;FALSE;FALSE
en;RADIOLOGY;Radiology;FALSE;FALSE
en;LABORATORY;Laboratory;FALSE;FALSE
en;PROPOSED_EXECUTION_DATE;Proposed Execution Date;FALSE;FALSE
en;EXECUTION_NUMBER;Execution Number;FALSE;FALSE
en;REQUEST_NEW_TESTSETUP;REQUEST_NEW_TESTSETUP;FALSE;FALSE
en;ADD_TEST;ADD_TEST;FALSE;FALSE
en;ORDER_TYPE;ORDER TYPE;FALSE;FALSE
en;RECEIVED_LAB;RECEIVED LAB;FALSE;FALSE
en;PROCESSING_STATUS;PROCESSING STATUS;FALSE;FALSE
en;REASON;REASON;FALSE;FALSE
en;ATTACHED_FILE;ATTACHED FILE;FALSE;FALSE
en;PATIENT_ORDERS_TEST;PATIENT_ORDERS_TEST;FALSE;FALSE
en;SELECT_TESTS;Select Tests;FALSE;FALSE
en;SEARCH_TEST;SEARCH_TEST;FALSE;FALSE
en;CONSULTATION_DATE;CONSULTATION DATE;FALSE;FALSE
en;CONSULTANT_SPECIALTY;CONSULTANT SPECIALTY;FALSE;FALSE
en;RESPOSE_STATUS;RESPOSE STATUS;FALSE;FALSE
en;VIEW_RESPONSE;VIEW RESPONSE;FALSE;FALSE
en;SHOW_PREVIOUS_CONSULTATIONS;Show Previous Consultations;FALSE;FALSE
en;ADD_CONSULTATION;ADD_CONSULTATION;FALSE;FALSE
en;NORMAL_CONSULTATION;NORMAL_CONSULTATION;FALSE;FALSE
en;CALL_DATE/TIME;Call Date/Time;FALSE;FALSE
en;TELEPHONIC_CONSULTATION;TELEPHONIC_Consultation;FALSE;FALSE
en;PHYSICAL_EXAMINATION;Physical Examination;FALSE;FALSE
en;CHOOSE_CONSULTANT;Choose Consultant;FALSE;FALSE
en;PREFERRED_CONSULTANT;Preferred Consultant;FALSE;FALSE
en;CONSULTATION_METHOD;Consultation Method;FALSE;FALSE
en;CONSULTATION_TYPE;Consultation Type;FALSE;FALSE
en;CONSULTATION_CONTENT;Consultation Content;FALSE;FALSE
en;NOTES_&_DOCUMENTATION;Notes & Documentation;FALSE;FALSE
en;OPERATION_REQUESTS;Operation Requests;FALSE;FALSE
en;OPARATION_NAME;oparation name;FALSE;FALSE
en;OPERATION_TYPE;operation type;FALSE;FALSE
en;OPERATION_LEVEL;Operation Level;FALSE;FALSE
en;OPERATION_DATE/TIME;Operation Date/Time;FALSE;FALSE
en;REQUEST_STATUS;Request Status;FALSE;FALSE
en;REQUEST;Request;FALSE;FALSE
en;ANESTHESIA_CARE_PLAN;ANESTHESIA_CARE_PLAN;FALSE;FALSE
en;SUMMERY;Summery;FALSE;FALSE
en;PLANNED_ANESTHESIA_TYPE;Planned Anesthesia Type;FALSE;FALSE
en;ANESTHESIA_CONSENT_SIGNED;Anesthesia Consent Signed;FALSE;FALSE
en;UNDERSTANDS_RISKS;Understands Risks;FALSE;FALSE
en;PREVIOUS_ANESTHESIA;Previous Anesthesia;FALSE;FALSE
en;AIRWAY_ASSESSMENT;Airway Assessment;FALSE;FALSE
en;NASAL_PATENCY;Nasal Patency;FALSE;FALSE
en;MALLAMPATI_CLASSIFICATION;Mallampati Classification;FALSE;FALSE
en;AIRWAY_GRADES;Airway Grades;FALSE;FALSE
en;PLANNED_AIRWAY_APPROACH;Planned Airway Approach;FALSE;FALSE
en;THYROMENTAL_DISTANCE;Thyromental Distance;FALSE;FALSE
en;MOUTH_OPENING;Mouth Opening;FALSE;FALSE
en;NECK_MOBILITY;Neck Mobility;FALSE;FALSE
en;FACIAL_OR_NECK_ABNORMALITIES;Facial Or Neck Abnormalities;FALSE;FALSE
en;BEARD_OR_FACIAL_HAIR;Beard Or Facial Hair;FALSE;FALSE
en;ANTICIPATED_DIFFICULT_AIRWAY;Anticipated Difficult Airway;FALSE;FALSE
en;PREVIOUS_DIFFICULT_INTUBATION;Previous Difficult Intubation;FALSE;FALSE
en;PRE_MEDICATION;PRE_MEDICATION;FALSE;FALSE
en;TESTS_RESULTS;TESTS_RESULTS;FALSE;FALSE
en;PRE_OP_CHECKLIST;PRE_OP_CHECKLIST;FALSE;FALSE
en;PATIENT_IDENTIFICATION_&_CONSENT;Patient Identification & Consent;FALSE;FALSE
en;PATIENT_IDENTITY_VERIFIEDDD;Patient Identity Verifieddd;FALSE;FALSE
en;SURGERY_CONSENT_SIGNED;Surgery Consent Signed;FALSE;FALSE
en;SURGICAL_PROCEDURE_CONFIRMED;Surgical Procedure Confirmed;FALSE;FALSE
en;MEDICATIONS_&_ALLERGIES;Medications & Allergies;FALSE;FALSE
en;ALLERGIES_REVIEWED;Allergies Reviewed;FALSE;FALSE
en;PRE-OP_MEDS_GIVEN;Pre-Op Meds Given;FALSE;FALSE
en;CHRONIC_MEDS_MANAGED;Chronic Meds Managed;FALSE;FALSE
en;ANTICOAGULANTS_MANAGED;Anticoagulants Managed;FALSE;FALSE
en;PRE-SURGICAL_READINESS;Pre-Surgical Readiness;FALSE;FALSE
en;SITE_OF_SURGERY_MARKED;Site Of Surgery Marked;FALSE;FALSE
en;NPO_STATUS_CONFIRMED;NPO Status Confirmed;FALSE;FALSE
en;PRE-OP_VITALS_RECORDED;Pre-Op Vitals Recorded;FALSE;FALSE
en;PATIENT_BATHED;Patient Bathed;FALSE;FALSE
en;JEWELRY_REMOVED;Jewelry Removed;FALSE;FALSE
en;DENTURES_REMOVED_OR_NOTED;Dentures Removed or Noted;FALSE;FALSE
en;PROSTHESIS_NOTED_OR_REMOVED;Prosthesis Noted or Removed;FALSE;FALSE
en;CLOTHING_REPLACED;Clothing Replaced;FALSE;FALSE
en;IV_&_FLUIDS;IV & Fluids;FALSE;FALSE
en;IV_ACCESSSECURED;IV AccessSecured;FALSE;FALSE
en;IV_FLUIDSSTARTED;IV FluidsStarted;FALSE;FALSE
en;BLOOD_PRODUCTS_PREPARED;Blood Products Prepared;FALSE;FALSE
en;DOCUMENTATION_&_EQUIPMENT;Documentation & Equipment;FALSE;FALSE
en;EMR_UPDATED;EMR Updated;FALSE;FALSE
en;LABS/IMAGING_REVIEWED;Labs/Imaging Reviewed;FALSE;FALSE
en;CONSENT_FORMS_AVAILABLE;Consent Forms Available;FALSE;FALSE
en;PERSONAL_BELONGINGS_SECURED;Personal Belongings Secured;FALSE;FALSE
en;INTERPRETER_ARRANGED;Interpreter Arranged;FALSE;FALSE
en;PRE-TRANSFER_READINESS;Pre-Transfer Readiness;FALSE;FALSE
en;VOIDED_OR_CATHETER_PRESENT;Voided Or Catheter Present;FALSE;FALSE
en;BED_IN_LOWEST_POSITION;Bed In Lowest Position;FALSE;FALSE
en;TRANSFER_MODE_ARRANGED;Transfer Mode Arranged;FALSE;FALSE
en;HANDOFF_TO_OR_NURSE_PREPARED;Handoff To Or Nurse Prepared;FALSE;FALSE
en;DEVICES\IMPLANTS;DEVICES\IMPLANTS;FALSE;FALSE
en;PERFORM;PERFORM;FALSE;FALSE
en;ADD_PROCEDURE;ADD_PROCEDURE;FALSE;FALSE
en;PROCEDURE;Procedure;FALSE;FALSE
en;PROCEDURE_DETAILS;Procedure Details;FALSE;FALSE
en;CATEGORY_TYPE;Category Type;FALSE;FALSE
en;PROCEDURE_LEVEL;Procedure Level;FALSE;FALSE
en;DEPARTMENT_&_SCHEDULING;Department & Scheduling;FALSE;FALSE
en;CURRENT_DEPARTMENT;Current Department;FALSE;FALSE
en;INDICATIONS_&_ANATOMY;Indications & Anatomy;FALSE;FALSE
en;INDICATIONS_DESCRIPTION;Indications Description;FALSE;FALSE
en;BODY_PART;Body Part;FALSE;FALSE
en;SIDE;Side;FALSE;FALSE
en;DEVICES&IMPLANTS;DEVICES&IMPLANTS;FALSE;FALSE
en;MEDICAL_HISTORY_SUMMARY;MEDICAL_HISTORY_SUMMARY;FALSE;FALSE
en;PATIENT’S_PROBLEMS;Patient’s Problems;FALSE;FALSE
en;CONDITION;CONDITION;FALSE;FALSE
en;DATE_OF_DIAGNOSIS;DATE OF DIAGNOSIS;FALSE;FALSE
en;DATE_OF_RESOLUTION;DATE OF RESOLUTION;FALSE;FALSE
en;FAMILY_HISTORY;Family History;FALSE;FALSE
en;RELATION;RELATION;FALSE;FALSE
en;INHERITED_DISEASES;INHERITED DISEASES;FALSE;FALSE
en;HOSPITALIZATIONS;Hospitalizations;FALSE;FALSE
en;ADMISSION_TYPE;ADMISSION TYPE;FALSE;FALSE
en;DATE_OF_ADMISSION;DATE OF ADMISSION;FALSE;FALSE
en;LENGTH_OF_STAY;LENGTH OF STAY;FALSE;FALSE
en;OUTCOMES;OUTCOMES;FALSE;FALSE
en;BLOOD_TRANSFUSION;Blood Transfusion;FALSE;FALSE
en;SOURCE_OF_BLOOD;SOURCE OF BLOOD;FALSE;FALSE
en;COMPLICATION;COMPLICATION;FALSE;FALSE
en;SURGICAL_HISTORY;SURGICAL_HISTORY;FALSE;FALSE
en;SURGERY;SURGERY;FALSE;FALSE
en;OTHER;OTHER;FALSE;FALSE
en;DATE_OF_SURGERY;DATE OF SURGERY;FALSE;FALSE
en;COMPLICATIONS;COMPLICATIONS;FALSE;FALSE
en;TYPE_OF_ANESTHESIA_USED;TYPE OF ANESTHESIA USED;FALSE;FALSE
en;IMPLANTS_OR_DEVICES;IMPLANTS OR DEVICES;FALSE;FALSE
en;SOCIAL_HISTORY;SOCIAL_HISTORY;FALSE;FALSE
en;CURRENT_SMOKER;CURRENT SMOKER;FALSE;FALSE
en;CIGARETTE_TYPE;CIGARETTE TYPE;FALSE;FALSE
en;AMOUNT;AMOUNT;FALSE;FALSE
en;PREVIOUS_SMOKER;PREVIOUS SMOKER;FALSE;FALSE
en;ALCOHOL_CONSUMPTION;ALCOHOL CONSUMPTION;FALSE;FALSE
en;TYPE_OF_ALCOHOL;TYPE OF ALCOHOL;FALSE;FALSE
en;REFERRAL_REQUEST;Referral Request;FALSE;FALSE
en;REFERRAL_TYPE;Referral Type;FALSE;FALSE
en;REFERRAL_REASON;Referral Reason;FALSE;FALSE
en;NEW_REFERRAL_REQUEST;New Referral Request;FALSE;FALSE
en;REFERRAL_REQUEST_INFO;Referral Request Info;FALSE;FALSE
en;CREATE;CREATE;FALSE;FALSE
en;VISIT_DATE;Visit Date;FALSE;FALSE
en;VISIT_ID;Visit ID;FALSE;FALSE
en;ORIGIN;Origin;FALSE;FALSE
en;MULTIDISCIPLINARY_TEAM_NOTES;Multidisciplinary Team Notes;FALSE;FALSE
en;SHIFT;Shift;FALSE;FALSE
en;MDT_NOTES;MDT Notes;FALSE;FALSE
en;PATIENT_PROBLEM;Patient Problem;FALSE;FALSE
en;ADD/EDIT_PATIENT_PROBLEM;Add/Edit Patient Problem;FALSE;FALSE
en;BY_PATIENT;By Patient;FALSE;FALSE
en;REALATION;Realation;FALSE;FALSE
en;ADD/EDIT_BLOOD_TRANSFUSION;Add/Edit Blood Transfusion;FALSE;FALSE
en;BLOOD_PRODUCT_TRANSFUSED;Blood Product Transfused;FALSE;FALSE
en;DISCHARGE_PLANNING;Discharge Planning;FALSE;FALSE
en;PLANNED_DISCHARGE_READINESS;Planned Discharge Readiness;FALSE;FALSE
en;EXPECTED_DISCHARGE_DATE;Expected Discharge Date;FALSE;FALSE
en;ESTIMATED_LOS;Estimated LOS;FALSE;FALSE
en;READINESS_STATUS;Readiness Status;FALSE;FALSE
en;POST-DISCHARGE_NEEDS;Post-Discharge Needs;FALSE;FALSE
en;MEDICATIONS_TO_CONTINUE;Medications to Continue;FALSE;FALSE
en;MEDICAL_EQUIPMENT;Medical Equipment;FALSE;FALSE
en;HOME_CARE_NEEDED;Home Care Needed;FALSE;FALSE
en;DIETARY_PLAN;Dietary Plan;FALSE;FALSE
en;SOCIAL_NEEDS;Social Needs;FALSE;FALSE
en;FOLLOW-UP_PLAN;Follow-up Plan;FALSE;FALSE
en;CLINICAL_CLEARANCE;Clinical Clearance;FALSE;FALSE
en;MEDICAL_CONDITION_STABLE;Medical Condition Stable;FALSE;FALSE
en;VITALS_STABLE;Vitals Stable;FALSE;FALSE
en;PENDING_INVESTIGATIONS;Pending Investigations;FALSE;FALSE
en;MOBILITY_/_ADL_STATUS;Mobility / ADL status;FALSE;FALSE
en;DISCHARGE_CHECKLIST;Discharge Checklist;FALSE;FALSE
en;FINAL_MEDICATION_RECONCILIATION_COMPLETED;Final Medication Reconciliation Completed;FALSE;FALSE
en;DISCHARGE_SUMMARY_PREPARED;Discharge Summary Prepared;FALSE;FALSE
en;DISCHARGE_ORDERS_SIGNED;Discharge Orders Signed;FALSE;FALSE
en;NURSING_DISCHARGE_REPORT_DONE;Nursing Discharge Report Done;FALSE;FALSE
en;PATIENT/FAMILY_INFORMED;Patient/family Informed;FALSE;FALSE
en;TRANSPORT_ARRANGED;Transport Arranged;FALSE;FALSE
en;PATIENT_EDUCATION;Patient Education;FALSE;FALSE
en;TOPICS_COVERED;Topics Covered;FALSE;FALSE
en;MATERIAL_GIVEN;Material Given;FALSE;FALSE
en;LEAFLET;Leaflet;FALSE;FALSE
en;VERBAL;Verbal;FALSE;FALSE
en;VIDEO;Video;FALSE;FALSE
en;EDUCATION_PROVIDED;Education Provided;FALSE;FALSE
en;PATIENT_UNDERSTANDING;Patient Understanding;FALSE;FALSE
en;GENERATE_REPORT;GENERATE_REPORT;FALSE;FALSE
en;PRINT_REPORT;PRINT_REPORT;FALSE;FALSE
en;BEDSIDE_PROCEDURES;Bedside Procedures;FALSE;FALSE
en;REQUESTED_BY\AT;Requested By\At;FALSE;FALSE
en;EXECUTION_DATE_TIME;Execution Date Time;FALSE;FALSE
en;EXECUTED_BY;Executed By;FALSE;FALSE
en;COMPLETE;Complete;FALSE;FALSE
en;CPT_CODE;Cpt Code;FALSE;FALSE
en;BEDSIDE_PROCEDURES_REQUESTS;Bedside Procedures Requests;FALSE;FALSE
en;NURSE;Nurse;FALSE;FALSE
en;BLOOD_ORDER;Blood Order;FALSE;FALSE
en;PRODUCT_TYPE;Product Type;FALSE;FALSE
en;AMOUNT_(ML);Amount (ml);FALSE;FALSE
en;REQUEST_BY\AT;Request By\At;FALSE;FALSE
en;SUBMIT;SUBMIT;FALSE;FALSE
en;NEW_BLOOD_ORDER;New Blood Order;FALSE;FALSE
en;BLOOD_ORDER_INFO;Blood Order Info;FALSE;FALSE
en;LATEST_HB;Latest Hb;FALSE;FALSE
en;LATEST_HCT;Latest Hct;FALSE;FALSE
en;LATEST_PLATELET_COUNT;Latest Platelet Count;FALSE;FALSE
en;SCHEDULED_TRANSFUSION_DATE;Scheduled Transfusion Date;FALSE;FALSE
en;ANTIBODY_SCREEN_DONE;Antibody Screen Done;FALSE;FALSE
en;CROSSMATCH_REQUIRED;Crossmatch Required;FALSE;FALSE
en;ORDER_DETAILS;Order Details;FALSE;FALSE
en;NUMBER_OF_UNIT;Number Of Unit;FALSE;FALSE
en;RATE;Rate;FALSE;FALSE
en;NOTES_&_HISTORY;Notes & History;FALSE;FALSE
en;SPECIAL_REQUIREMENTS;Special Requirements;FALSE;FALSE
en;TRANSFUSION_HISTORY;Transfusion History;FALSE;FALSE
en;ADDITIONAL_NOTES;Additional Notes;FALSE;FALSE
en;PREVIOUS_REACTION;Previous Reaction;FALSE;FALSE
en;BLOOD_CARD_QUESTIONS;Blood Card Questions;FALSE;FALSE
en;IS_IT_A_SCHEDULED_TRANSFUSION;Is it a Scheduled Transfusion;FALSE;FALSE
en;HAS_BEEN_TRANSFUSED_IN_THE_PAST;Has been transfused in the past;FALSE;FALSE
en;HAS_A_HISTORY_OF_TRANSPLANTS;Has a History of Transplants;FALSE;FALSE
en;HAS_HAEMOLYTIC_NEONATAL_DISEASE;Has Haemolytic Neonatal Disease;FALSE;FALSE
en;IS_TAKING_ANTI-RHESUS_GLOBULIN;Is taking Anti-Rhesus Globulin;FALSE;FALSE
en;HAD_REACTIONS;Had Reactions;FALSE;FALSE
en;CONFIRM_CANCELLATION;Confirm Cancellation;FALSE;FALSE
en;CANCELLATION;Cancellation;FALSE;FALSE
en;CANCELLED_REASON;Cancelled Reason;FALSE;FALSE
en;CONFIRM;Confirm;FALSE;FALSE
